20200417 165000;1.087290;1.087340;1.087240;1.087240;0
20200417 165100;1.087240;1.087320;1.087190;1.087190;0
20200417 165200;1.087190;1.087450;1.087190;1.087450;0
20200417 165300;1.087440;1.087530;1.087340;1.087340;0
20200417 165400;1.087380;1.087400;1.087380;1.087390;0
20200417 165500;1.087390;1.087670;1.087390;1.087450;0
20200417 165600;1.087460;1.087480;1.087050;1.087090;0
20200417 165700;1.087100;1.087160;1.087080;1.087080;0
20200417 165800;1.087080;1.087100;1.087080;1.087090;0
20200417 165900;1.087090;1.087290;1.087090;1.087110;0
20200419 170500;1.087480;1.087500;1.086740;1.087500;0
20200419 170600;1.086740;1.086740;1.086460;1.086460;0
20200419 170700;1.086710;1.086710;1.086710;1.086710;0
20200419 170800;1.086340;1.086590;1.086340;1.086590;0
20200419 170900;1.086710;1.086790;1.086350;1.086350;0
20200419 171000;1.086590;1.086750;1.086590;1.086750;0
20200419 171100;1.086730;1.086730;1.086730;1.086730;0
20200419 171200;1.086800;1.086800;1.086790;1.086790;0
20200419 171300;1.086850;1.086850;1.086850;1.086850;0
20200419 171400;1.086720;1.087400;1.086630;1.087380;0
20200419 171500;1.087170;1.087370;1.086760;1.086800;0
20200419 171600;1.086790;1.086810;1.086620;1.086620;0
20200419 171700;1.086620;1.086620;1.086580;1.086580;0
20200419 171800;1.086580;1.086670;1.086560;1.086660;0
20200419 171900;1.086660;1.086960;1.086620;1.086750;0
20200419 172000;1.086930;1.087140;1.086820;1.086830;0
20200419 172100;1.086870;1.086870;1.086820;1.086820;0
20200419 172200;1.086850;1.086850;1.086800;1.086830;0
20200419 172300;1.086820;1.086820;1.086820;1.086820;0
20200419 172400;1.086830;1.087000;1.086830;1.087000;0
20200419 172500;1.087000;1.087060;1.086980;1.087020;0
20200419 172600;1.087050;1.087070;1.087000;1.087030;0
20200419 172700;1.087070;1.087070;1.087020;1.087020;0
20200419 172800;1.087060;1.087060;1.087020;1.087020;0
20200419 172900;1.087030;1.087060;1.087030;1.087030;0
20200419 173000;1.087050;1.087120;1.087010;1.087040;0
20200419 173100;1.087040;1.087110;1.087010;1.087050;0
20200419 173200;1.087050;1.087110;1.087010;1.087040;0
20200419 173300;1.087090;1.087110;1.087040;1.087040;0
20200419 173400;1.087060;1.087100;1.087030;1.087070;0
20200419 173500;1.087040;1.087110;1.087040;1.087110;0
20200419 173600;1.087060;1.087110;1.087030;1.087090;0
20200419 173700;1.087050;1.087120;1.087050;1.087100;0
20200419 173800;1.087060;1.087120;1.086980;1.086980;0
20200419 173900;1.086950;1.087090;1.086950;1.087060;0
20200419 174000;1.087040;1.087040;1.087030;1.087030;0
20200419 174100;1.086970;1.086980;1.086970;1.086980;0
20200419 174200;1.086980;1.086980;1.086970;1.086970;0
20200419 174300;1.087000;1.087000;1.087000;1.087000;0
20200419 174400;1.087000;1.087000;1.086990;1.087000;0
20200419 174500;1.086990;1.087000;1.086990;1.087000;0
20200419 174600;1.087060;1.087060;1.086990;1.086990;0
20200419 174700;1.087120;1.087120;1.087120;1.087120;0
20200419 174800;1.087100;1.087190;1.087050;1.087190;0
20200419 174900;1.087230;1.087290;1.087230;1.087280;0
20200419 175000;1.087270;1.087270;1.087210;1.087210;0
20200419 175100;1.087120;1.087140;1.087010;1.087040;0
20200419 175200;1.087160;1.087160;1.086910;1.086920;0
20200419 175300;1.086920;1.087170;1.086850;1.087120;0
20200419 175600;1.087180;1.087180;1.087180;1.087180;0
20200419 175900;1.087430;1.087770;1.087080;1.087320;0
20200419 180000;1.087160;1.087400;1.086950;1.086950;0
20200419 180100;1.086950;1.087280;1.086950;1.087180;0
20200419 180200;1.087170;1.087170;1.087080;1.087080;0
20200419 180300;1.087080;1.087140;1.087040;1.087130;0
20200419 180400;1.087120;1.087120;1.086990;1.087010;0
20200419 180500;1.087000;1.087000;1.086890;1.086930;0
20200419 180600;1.086940;1.087000;1.086920;1.086950;0
20200419 180700;1.086940;1.087020;1.086930;1.086960;0
20200419 180800;1.086960;1.086960;1.086810;1.086810;0
20200419 180900;1.086820;1.086850;1.086740;1.086760;0
20200419 181000;1.086750;1.086900;1.086750;1.086880;0
20200419 181100;1.086880;1.086920;1.086840;1.086870;0
20200419 181200;1.086890;1.086900;1.086890;1.086900;0
20200419 181300;1.086920;1.086940;1.086750;1.086880;0
20200419 181400;1.086850;1.086860;1.086720;1.086720;0
20200419 181500;1.086720;1.086720;1.086650;1.086650;0
20200419 181600;1.086650;1.086720;1.086620;1.086720;0
20200419 181700;1.086710;1.086800;1.086610;1.086780;0
20200419 181800;1.086790;1.086850;1.086770;1.086770;0
20200419 181900;1.086770;1.086810;1.086770;1.086800;0
20200419 182000;1.086780;1.086810;1.086780;1.086800;0
20200419 182100;1.086810;1.086850;1.086800;1.086850;0
20200419 182200;1.086870;1.086870;1.086820;1.086840;0
20200419 182300;1.086900;1.086920;1.086840;1.086840;0
20200419 182400;1.086860;1.086870;1.086840;1.086860;0
20200419 182500;1.086840;1.086840;1.086830;1.086840;0
20200419 182600;1.086820;1.086840;1.086820;1.086820;0
20200419 182700;1.086800;1.086800;1.086770;1.086780;0
20200419 182800;1.086780;1.086780;1.086780;1.086780;0
20200419 182900;1.086770;1.086790;1.086770;1.086780;0
20200419 183000;1.086750;1.086750;1.086640;1.086640;0
20200419 183100;1.086660;1.086730;1.086530;1.086550;0
20200419 183200;1.086560;1.086780;1.086490;1.086760;0
20200419 183300;1.086750;1.086750;1.086590;1.086590;0
20200419 183400;1.086610;1.086730;1.086580;1.086620;0
20200419 183500;1.086620;1.086770;1.086620;1.086720;0
20200419 183600;1.086710;1.086750;1.086670;1.086680;0
20200419 183700;1.086690;1.086760;1.086670;1.086680;0
20200419 183800;1.086670;1.086720;1.086670;1.086720;0
20200419 183900;1.086720;1.086840;1.086720;1.086840;0
20200419 184000;1.086820;1.086840;1.086760;1.086810;0
20200419 184100;1.086820;1.086820;1.086730;1.086730;0
20200419 184200;1.086740;1.086740;1.086730;1.086740;0
20200419 184300;1.086750;1.086770;1.086740;1.086760;0
20200419 184400;1.086760;1.086760;1.086600;1.086640;0
20200419 184500;1.086640;1.086710;1.086570;1.086570;0
20200419 184600;1.086560;1.086620;1.086500;1.086590;0
20200419 184700;1.086620;1.086690;1.086620;1.086690;0
20200419 184800;1.086690;1.086750;1.086690;1.086710;0
20200419 184900;1.086700;1.086740;1.086700;1.086740;0
20200419 185000;1.086740;1.086740;1.086710;1.086710;0
20200419 185100;1.086740;1.086760;1.086500;1.086500;0
20200419 185200;1.086520;1.086580;1.086520;1.086540;0
20200419 185300;1.086540;1.086590;1.086520;1.086540;0
20200419 185400;1.086550;1.086560;1.086550;1.086560;0
20200419 185500;1.086570;1.086650;1.086520;1.086610;0
20200419 185600;1.086610;1.086700;1.086610;1.086680;0
20200419 185700;1.086690;1.086690;1.086620;1.086650;0
20200419 185800;1.086650;1.086790;1.086650;1.086750;0
20200419 185900;1.086750;1.086800;1.086740;1.086760;0
20200419 190000;1.086750;1.086760;1.086670;1.086730;0
20200419 190100;1.086730;1.086840;1.086710;1.086820;0
20200419 190200;1.086820;1.086850;1.086770;1.086770;0
20200419 190300;1.086770;1.086810;1.086740;1.086800;0
20200419 190400;1.086800;1.086840;1.086770;1.086820;0
20200419 190500;1.086820;1.086830;1.086770;1.086780;0
20200419 190600;1.086790;1.086790;1.086710;1.086730;0
20200419 190700;1.086750;1.086750;1.086740;1.086740;0
20200419 190800;1.086730;1.086790;1.086730;1.086780;0
20200419 190900;1.086790;1.087020;1.086760;1.086970;0
20200419 191000;1.086970;1.087070;1.086960;1.087020;0
20200419 191100;1.087020;1.087050;1.086970;1.086970;0
20200419 191200;1.086960;1.086960;1.086880;1.086900;0
20200419 191300;1.086910;1.086910;1.086750;1.086770;0
20200419 191400;1.086790;1.086850;1.086790;1.086810;0
20200419 191500;1.086810;1.086810;1.086720;1.086720;0
20200419 191600;1.086720;1.086730;1.086700;1.086720;0
20200419 191700;1.086740;1.086800;1.086720;1.086750;0
20200419 191800;1.086750;1.086800;1.086750;1.086790;0
20200419 191900;1.086790;1.086820;1.086770;1.086780;0
20200419 192000;1.086790;1.086830;1.086770;1.086780;0
20200419 192100;1.086770;1.086860;1.086770;1.086830;0
20200419 192200;1.086830;1.086840;1.086830;1.086840;0
20200419 192300;1.086840;1.086940;1.086830;1.086930;0
20200419 192400;1.086940;1.086960;1.086880;1.086960;0
20200419 192500;1.086960;1.086960;1.086930;1.086930;0
20200419 192600;1.086930;1.086940;1.086870;1.086870;0
20200419 192700;1.086880;1.086880;1.086820;1.086830;0
20200419 192800;1.086820;1.086850;1.086780;1.086780;0
20200419 192900;1.086780;1.086820;1.086740;1.086780;0
20200419 193000;1.086790;1.086810;1.086740;1.086780;0
20200419 193100;1.086780;1.086790;1.086770;1.086780;0
20200419 193200;1.086800;1.086830;1.086770;1.086820;0
20200419 193300;1.086820;1.086830;1.086790;1.086820;0
20200419 193400;1.086830;1.086840;1.086770;1.086840;0
20200419 193500;1.086820;1.086840;1.086810;1.086840;0
20200419 193600;1.086840;1.086900;1.086830;1.086880;0
20200419 193700;1.086880;1.086890;1.086880;1.086890;0
20200419 193800;1.086880;1.086900;1.086880;1.086900;0
20200419 193900;1.086900;1.086900;1.086890;1.086900;0
20200419 194000;1.086890;1.087040;1.086890;1.086890;0
20200419 194100;1.086890;1.086920;1.086880;1.086920;0
20200419 194200;1.086960;1.086980;1.086920;1.086960;0
20200419 194300;1.086970;1.087030;1.086960;1.086980;0
20200419 194400;1.086980;1.087010;1.086980;1.087000;0
20200419 194500;1.087000;1.087000;1.086930;1.086940;0
20200419 194600;1.086940;1.086960;1.086900;1.086950;0
20200419 194700;1.086950;1.086950;1.086950;1.086950;0
20200419 194800;1.086940;1.086950;1.086820;1.086820;0
20200419 194900;1.086820;1.086850;1.086660;1.086660;0
20200419 195000;1.086670;1.086790;1.086660;1.086760;0
20200419 195100;1.086760;1.086780;1.086660;1.086770;0
20200419 195200;1.086770;1.086810;1.086770;1.086810;0
20200419 195300;1.086810;1.086930;1.086790;1.086890;0
20200419 195400;1.086880;1.086940;1.086840;1.086850;0
20200419 195500;1.086850;1.086850;1.086740;1.086790;0
20200419 195600;1.086830;1.086930;1.086830;1.086850;0
20200419 195700;1.086850;1.086900;1.086850;1.086860;0
20200419 195800;1.086860;1.086860;1.086560;1.086560;0
20200419 195900;1.086570;1.086580;1.086340;1.086350;0
20200419 200000;1.086350;1.086580;1.086310;1.086550;0
20200419 200100;1.086550;1.086660;1.086550;1.086640;0
20200419 200200;1.086620;1.086630;1.086480;1.086530;0
20200419 200300;1.086540;1.086560;1.086350;1.086420;0
20200419 200400;1.086420;1.086420;1.086110;1.086110;0
20200419 200500;1.086100;1.086180;1.085970;1.085980;0
20200419 200600;1.085970;1.086120;1.085950;1.086070;0
20200419 200700;1.086070;1.086070;1.085860;1.085930;0
20200419 200800;1.085910;1.086040;1.085910;1.086010;0
20200419 200900;1.086020;1.086080;1.086010;1.086060;0
20200419 201000;1.086070;1.086100;1.086040;1.086060;0
20200419 201100;1.086070;1.086090;1.086050;1.086050;0
20200419 201200;1.086050;1.086050;1.085720;1.085880;0
20200419 201300;1.085890;1.085980;1.085850;1.085930;0
20200419 201400;1.085920;1.085940;1.085800;1.085900;0
20200419 201500;1.085900;1.085910;1.085740;1.085860;0
20200419 201600;1.085860;1.085980;1.085850;1.085950;0
20200419 201700;1.085950;1.085970;1.085830;1.085930;0
20200419 201800;1.085930;1.086080;1.085930;1.086060;0
20200419 201900;1.086070;1.086080;1.086000;1.086000;0
20200419 202000;1.086000;1.086000;1.085850;1.085860;0
20200419 202100;1.085870;1.085920;1.085730;1.085800;0
20200419 202200;1.085770;1.085900;1.085630;1.085880;0
20200419 202300;1.085890;1.086040;1.085890;1.086040;0
20200419 202400;1.086040;1.086050;1.086000;1.086040;0
20200419 202500;1.086040;1.086080;1.086020;1.086030;0
20200419 202600;1.086030;1.086070;1.086010;1.086040;0
20200419 202700;1.086040;1.086110;1.086040;1.086060;0
20200419 202800;1.086060;1.086090;1.086010;1.086010;0
20200419 202900;1.086010;1.086100;1.085950;1.086090;0
20200419 203000;1.086090;1.086140;1.086070;1.086140;0
20200419 203100;1.086160;1.086340;1.086150;1.086340;0
20200419 203200;1.086340;1.086340;1.086300;1.086320;0
20200419 203300;1.086300;1.086300;1.086250;1.086280;0
20200419 203400;1.086280;1.086310;1.086240;1.086310;0
20200419 203500;1.086310;1.086360;1.086260;1.086340;0
20200419 203600;1.086340;1.086340;1.086260;1.086290;0
20200419 203700;1.086290;1.086320;1.086280;1.086310;0
20200419 203800;1.086310;1.086520;1.086300;1.086520;0
20200419 203900;1.086510;1.086610;1.086490;1.086610;0
20200419 204000;1.086600;1.086610;1.086510;1.086570;0
20200419 204100;1.086570;1.086580;1.086540;1.086570;0
20200419 204200;1.086570;1.086590;1.086530;1.086530;0
20200419 204300;1.086520;1.086540;1.086510;1.086520;0
20200419 204400;1.086510;1.086520;1.086500;1.086510;0
20200419 204500;1.086490;1.086490;1.086370;1.086450;0
20200419 204600;1.086460;1.086510;1.086420;1.086420;0
20200419 204700;1.086430;1.086500;1.086420;1.086490;0
20200419 204800;1.086500;1.086640;1.086460;1.086500;0
20200419 204900;1.086500;1.086560;1.086490;1.086520;0
20200419 205000;1.086520;1.086620;1.086510;1.086590;0
20200419 205100;1.086600;1.086610;1.086460;1.086560;0
20200419 205200;1.086570;1.086610;1.086520;1.086530;0
20200419 205300;1.086540;1.086620;1.086520;1.086530;0
20200419 205400;1.086520;1.086820;1.086500;1.086760;0
20200419 205500;1.086790;1.086840;1.086530;1.086550;0
20200419 205600;1.086560;1.086710;1.086510;1.086520;0
20200419 205700;1.086510;1.086540;1.086250;1.086260;0
20200419 205800;1.086260;1.086340;1.086250;1.086250;0
20200419 205900;1.086260;1.086330;1.086040;1.086040;0
20200419 210000;1.086050;1.086150;1.086040;1.086140;0
20200419 210100;1.086150;1.086230;1.086150;1.086190;0
20200419 210200;1.086200;1.086200;1.086140;1.086200;0
20200419 210300;1.086190;1.086390;1.086160;1.086350;0
20200419 210400;1.086360;1.086360;1.086040;1.086080;0
20200419 210500;1.086090;1.086130;1.086050;1.086050;0
20200419 210600;1.086040;1.086280;1.086030;1.086170;0
20200419 210700;1.086180;1.086190;1.086060;1.086130;0
20200419 210800;1.086130;1.086190;1.086080;1.086190;0
20200419 210900;1.086220;1.086230;1.086090;1.086190;0
20200419 211000;1.086190;1.086190;1.086130;1.086130;0
20200419 211100;1.086130;1.086210;1.086130;1.086210;0
20200419 211200;1.086210;1.086340;1.086150;1.086150;0
20200419 211300;1.086150;1.086180;1.086150;1.086170;0
20200419 211400;1.086150;1.086260;1.086150;1.086220;0
20200419 211500;1.086200;1.086200;1.086070;1.086090;0
20200419 211600;1.086080;1.086310;1.085980;1.086310;0
20200419 211700;1.086340;1.086350;1.086290;1.086340;0
20200419 211800;1.086340;1.086390;1.086340;1.086360;0
20200419 211900;1.086350;1.086350;1.086250;1.086290;0
20200419 212000;1.086280;1.086370;1.086230;1.086330;0
20200419 212100;1.086320;1.086440;1.086320;1.086420;0
20200419 212200;1.086430;1.086440;1.086250;1.086290;0
20200419 212300;1.086300;1.086370;1.086270;1.086370;0
20200419 212400;1.086370;1.086430;1.086310;1.086350;0
20200419 212500;1.086350;1.086380;1.086270;1.086320;0
20200419 212600;1.086310;1.086310;1.086140;1.086140;0
20200419 212700;1.086140;1.086140;1.086030;1.086080;0
20200419 212800;1.086090;1.086140;1.086070;1.086130;0
20200419 212900;1.086140;1.086230;1.086080;1.086100;0
20200419 213000;1.086100;1.086240;1.086100;1.086240;0
20200419 213100;1.086260;1.086260;1.086140;1.086170;0
20200419 213200;1.086140;1.086140;1.085990;1.086020;0
20200419 213300;1.086010;1.086020;1.085930;1.085940;0
20200419 213400;1.085940;1.085940;1.085860;1.085870;0
20200419 213500;1.085860;1.085900;1.085800;1.085800;0
20200419 213600;1.085800;1.085830;1.085800;1.085830;0
20200419 213700;1.085810;1.085950;1.085810;1.085850;0
20200419 213800;1.085850;1.085880;1.085840;1.085880;0
20200419 213900;1.085870;1.085950;1.085860;1.085910;0
20200419 214000;1.085910;1.085960;1.085880;1.085940;0
20200419 214100;1.085950;1.086010;1.085940;1.085990;0
20200419 214200;1.086000;1.086200;1.086000;1.086150;0
20200419 214300;1.086150;1.086150;1.085950;1.085950;0
20200419 214400;1.085960;1.086020;1.085950;1.085970;0
20200419 214500;1.085980;1.086010;1.085970;1.085990;0
20200419 214600;1.085990;1.086040;1.085990;1.086040;0
20200419 214700;1.086050;1.086100;1.086040;1.086080;0
20200419 214800;1.086090;1.086090;1.086030;1.086050;0
20200419 214900;1.086070;1.086080;1.086050;1.086050;0
20200419 215000;1.086070;1.086230;1.085990;1.086230;0
20200419 215100;1.086250;1.086390;1.086240;1.086380;0
20200419 215200;1.086390;1.086390;1.086300;1.086370;0
20200419 215300;1.086380;1.086390;1.086330;1.086330;0
20200419 215400;1.086320;1.086330;1.086250;1.086280;0
20200419 215500;1.086280;1.086300;1.086170;1.086170;0
20200419 215600;1.086180;1.086190;1.086130;1.086190;0
20200419 215700;1.086210;1.086390;1.086200;1.086330;0
20200419 215800;1.086350;1.086420;1.086350;1.086370;0
20200419 215900;1.086370;1.086420;1.086340;1.086420;0
20200419 220000;1.086430;1.086510;1.086430;1.086510;0
20200419 220100;1.086510;1.086620;1.086510;1.086580;0
20200419 220200;1.086570;1.086590;1.086510;1.086530;0
20200419 220300;1.086520;1.086600;1.086520;1.086540;0
20200419 220400;1.086530;1.086570;1.086510;1.086510;0
20200419 220500;1.086510;1.086520;1.086460;1.086460;0
20200419 220600;1.086450;1.086510;1.086410;1.086510;0
20200419 220700;1.086500;1.086510;1.086460;1.086470;0
20200419 220800;1.086450;1.086510;1.086450;1.086490;0
20200419 220900;1.086490;1.086490;1.086410;1.086440;0
20200419 221000;1.086450;1.086460;1.086430;1.086450;0
20200419 221100;1.086420;1.086430;1.086390;1.086400;0
20200419 221200;1.086400;1.086450;1.086390;1.086440;0
20200419 221300;1.086470;1.086530;1.086410;1.086410;0
20200419 221400;1.086410;1.086420;1.086390;1.086400;0
20200419 221500;1.086410;1.086510;1.086260;1.086480;0
20200419 221600;1.086470;1.086570;1.086470;1.086560;0
20200419 221700;1.086580;1.086780;1.086580;1.086760;0
20200419 221800;1.086760;1.086820;1.086740;1.086800;0
20200419 221900;1.086800;1.087000;1.086780;1.086970;0
20200419 222000;1.086970;1.087020;1.086960;1.086960;0
20200419 222100;1.086960;1.087010;1.086870;1.086900;0
20200419 222200;1.086890;1.086980;1.086890;1.086930;0
20200419 222300;1.086930;1.086950;1.086870;1.086920;0
20200419 222400;1.086920;1.087010;1.086920;1.086990;0
20200419 222500;1.086990;1.087000;1.086950;1.086950;0
20200419 222600;1.086950;1.086950;1.086860;1.086920;0
20200419 222700;1.086920;1.087160;1.086900;1.086970;0
20200419 222800;1.086950;1.087030;1.086860;1.086880;0
20200419 222900;1.086870;1.086880;1.086840;1.086840;0
20200419 223000;1.086860;1.086900;1.086740;1.086740;0
20200419 223100;1.086730;1.086770;1.086680;1.086770;0
20200419 223200;1.086750;1.086790;1.086750;1.086790;0
20200419 223300;1.086800;1.086920;1.086790;1.086900;0
20200419 223400;1.086900;1.086920;1.086780;1.086780;0
20200419 223500;1.086790;1.086850;1.086760;1.086780;0
20200419 223600;1.086780;1.086860;1.086750;1.086750;0
20200419 223700;1.086760;1.086760;1.086690;1.086690;0
20200419 223800;1.086700;1.086750;1.086590;1.086590;0
20200419 223900;1.086590;1.086590;1.086400;1.086400;0
20200419 224000;1.086390;1.086420;1.086320;1.086380;0
20200419 224100;1.086390;1.086390;1.086280;1.086310;0
20200419 224200;1.086300;1.086500;1.086300;1.086470;0
20200419 224300;1.086490;1.086490;1.086390;1.086420;0
20200419 224400;1.086400;1.086430;1.086400;1.086430;0
20200419 224500;1.086440;1.086470;1.086350;1.086380;0
20200419 224600;1.086370;1.086440;1.086350;1.086400;0
20200419 224700;1.086400;1.086400;1.086280;1.086290;0
20200419 224800;1.086290;1.086300;1.086210;1.086260;0
20200419 224900;1.086270;1.086310;1.086270;1.086280;0
20200419 225000;1.086280;1.086360;1.086270;1.086340;0
20200419 225100;1.086340;1.086340;1.086250;1.086250;0
20200419 225200;1.086240;1.086260;1.086210;1.086250;0
20200419 225300;1.086250;1.086290;1.086230;1.086250;0
20200419 225400;1.086250;1.086340;1.086250;1.086310;0
20200419 225500;1.086290;1.086290;1.086230;1.086290;0
20200419 225600;1.086280;1.086340;1.086270;1.086300;0
20200419 225700;1.086310;1.086320;1.086190;1.086190;0
20200419 225800;1.086200;1.086250;1.086190;1.086210;0
20200419 225900;1.086210;1.086250;1.086200;1.086210;0
20200419 230000;1.086200;1.086210;1.086120;1.086120;0
20200419 230100;1.086130;1.086240;1.086130;1.086210;0
20200419 230200;1.086230;1.086340;1.086220;1.086250;0
20200419 230300;1.086250;1.086300;1.086240;1.086280;0
20200419 230400;1.086270;1.086280;1.086160;1.086160;0
20200419 230500;1.086150;1.086160;1.086070;1.086130;0
20200419 230600;1.086120;1.086120;1.086090;1.086110;0
20200419 230700;1.086100;1.086110;1.086100;1.086110;0
20200419 230800;1.086120;1.086160;1.086110;1.086110;0
20200419 230900;1.086110;1.086160;1.086110;1.086130;0
20200419 231000;1.086140;1.086190;1.086130;1.086180;0
20200419 231100;1.086190;1.086190;1.086120;1.086140;0
20200419 231200;1.086140;1.086140;1.086080;1.086080;0
20200419 231300;1.086090;1.086120;1.086050;1.086120;0
20200419 231400;1.086100;1.086170;1.086100;1.086170;0
20200419 231500;1.086180;1.086190;1.086110;1.086130;0
20200419 231600;1.086150;1.086200;1.086150;1.086180;0
20200419 231700;1.086180;1.086190;1.086170;1.086170;0
20200419 231800;1.086180;1.086450;1.086180;1.086370;0
20200419 231900;1.086370;1.086420;1.086350;1.086410;0
20200419 232000;1.086400;1.086460;1.086400;1.086420;0
20200419 232100;1.086430;1.086470;1.086410;1.086410;0
20200419 232200;1.086420;1.086450;1.086410;1.086450;0
20200419 232300;1.086450;1.086500;1.086420;1.086420;0
20200419 232400;1.086420;1.086500;1.086420;1.086490;0
20200419 232500;1.086480;1.086480;1.086450;1.086450;0
20200419 232600;1.086440;1.086440;1.086400;1.086400;0
20200419 232700;1.086410;1.086510;1.086410;1.086500;0
20200419 232800;1.086480;1.086480;1.086410;1.086410;0
20200419 232900;1.086410;1.086410;1.086360;1.086360;0
20200419 233000;1.086360;1.086360;1.086260;1.086290;0
20200419 233100;1.086290;1.086300;1.086260;1.086260;0
20200419 233200;1.086270;1.086280;1.086260;1.086260;0
20200419 233300;1.086270;1.086270;1.086210;1.086210;0
20200419 233400;1.086210;1.086210;1.086180;1.086200;0
20200419 233500;1.086200;1.086200;1.086170;1.086190;0
20200419 233600;1.086170;1.086280;1.086150;1.086200;0
20200419 233700;1.086190;1.086310;1.086190;1.086310;0
20200419 233800;1.086300;1.086300;1.086180;1.086180;0
20200419 233900;1.086190;1.086250;1.086170;1.086200;0
20200419 234000;1.086200;1.086260;1.086190;1.086240;0
20200419 234100;1.086250;1.086280;1.086240;1.086280;0
20200419 234200;1.086270;1.086390;1.086260;1.086320;0
20200419 234300;1.086320;1.086330;1.086280;1.086290;0
20200419 234400;1.086280;1.086370;1.086280;1.086280;0
20200419 234500;1.086280;1.086290;1.086170;1.086180;0
20200419 234600;1.086170;1.086180;1.086170;1.086170;0
20200419 234700;1.086170;1.086170;1.086110;1.086110;0
20200419 234800;1.086110;1.086120;1.086000;1.086010;0
20200419 234900;1.086020;1.086030;1.085930;1.085980;0
20200419 235000;1.085990;1.086010;1.085960;1.085980;0
20200419 235100;1.085980;1.085980;1.085950;1.085950;0
20200419 235200;1.085940;1.085950;1.085900;1.085930;0
20200419 235300;1.085920;1.086000;1.085920;1.086000;0
20200419 235400;1.086000;1.086000;1.085960;1.085970;0
20200419 235500;1.085970;1.086060;1.085970;1.086060;0
20200419 235600;1.086050;1.086050;1.086030;1.086030;0
20200419 235700;1.086050;1.086100;1.086040;1.086060;0
20200419 235800;1.086080;1.086110;1.086040;1.086090;0
20200419 235900;1.086100;1.086140;1.086080;1.086090;0
20200420 000000;1.086100;1.086250;1.086090;1.086210;0
20200420 000100;1.086220;1.086230;1.086170;1.086190;0
20200420 000200;1.086190;1.086320;1.086170;1.086270;0
20200420 000300;1.086270;1.086310;1.086270;1.086300;0
20200420 000400;1.086310;1.086310;1.086260;1.086290;0
20200420 000500;1.086290;1.086290;1.086260;1.086260;0
20200420 000600;1.086260;1.086540;1.086260;1.086480;0
20200420 000700;1.086480;1.086840;1.086480;1.086700;0
20200420 000800;1.086690;1.086690;1.086570;1.086660;0
20200420 000900;1.086670;1.086910;1.086670;1.086800;0
20200420 001000;1.086810;1.086880;1.086810;1.086870;0
20200420 001100;1.086860;1.086860;1.086730;1.086730;0
20200420 001200;1.086730;1.086800;1.086730;1.086730;0
20200420 001300;1.086730;1.086740;1.086640;1.086680;0
20200420 001400;1.086680;1.086910;1.086680;1.086900;0
20200420 001500;1.086900;1.086910;1.086800;1.086900;0
20200420 001600;1.086910;1.087000;1.086880;1.087000;0
20200420 001700;1.086990;1.087080;1.086920;1.087050;0
20200420 001800;1.087050;1.087070;1.086900;1.086910;0
20200420 001900;1.086910;1.087060;1.086900;1.087050;0
20200420 002000;1.087060;1.087060;1.086950;1.086960;0
20200420 002100;1.086970;1.086970;1.086900;1.086940;0
20200420 002200;1.086940;1.086940;1.086870;1.086880;0
20200420 002300;1.086880;1.086950;1.086760;1.086790;0
20200420 002400;1.086800;1.086810;1.086760;1.086800;0
20200420 002500;1.086790;1.086790;1.086650;1.086650;0
20200420 002600;1.086650;1.086850;1.086650;1.086850;0
20200420 002700;1.086850;1.086890;1.086760;1.086870;0
20200420 002800;1.086870;1.086930;1.086790;1.086910;0
20200420 002900;1.086900;1.087040;1.086870;1.087020;0
20200420 003000;1.087030;1.087170;1.087030;1.087090;0
20200420 003100;1.087100;1.087100;1.087060;1.087100;0
20200420 003200;1.087110;1.087120;1.087070;1.087070;0
20200420 003300;1.087070;1.087110;1.087060;1.087100;0
20200420 003400;1.087080;1.087100;1.087000;1.087050;0
20200420 003500;1.087040;1.087080;1.086980;1.086980;0
20200420 003600;1.086990;1.086990;1.086940;1.086940;0
20200420 003700;1.086950;1.086980;1.086920;1.086920;0
20200420 003800;1.086930;1.086950;1.086900;1.086930;0
20200420 003900;1.086930;1.086950;1.086880;1.086900;0
20200420 004000;1.086900;1.086960;1.086890;1.086960;0
20200420 004100;1.086960;1.087060;1.086950;1.087050;0
20200420 004200;1.087040;1.087060;1.087020;1.087060;0
20200420 004300;1.087060;1.087070;1.087060;1.087070;0
20200420 004400;1.087070;1.087070;1.087000;1.087020;0
20200420 004500;1.087000;1.087060;1.087000;1.087060;0
20200420 004600;1.087070;1.087160;1.087070;1.087160;0
20200420 004700;1.087160;1.087210;1.087130;1.087130;0
20200420 004800;1.087120;1.087150;1.087050;1.087060;0
20200420 004900;1.087040;1.087100;1.087010;1.087100;0
20200420 005000;1.087110;1.087160;1.087110;1.087140;0
20200420 005100;1.087150;1.087170;1.087130;1.087130;0
20200420 005200;1.087120;1.087150;1.087070;1.087150;0
20200420 005300;1.087160;1.087160;1.087090;1.087090;0
20200420 005400;1.087100;1.087120;1.087100;1.087120;0
20200420 005500;1.087110;1.087200;1.087080;1.087160;0
20200420 005600;1.087160;1.087180;1.087140;1.087170;0
20200420 005700;1.087170;1.087170;1.087120;1.087170;0
20200420 005800;1.087170;1.087170;1.087040;1.087070;0
20200420 005900;1.087060;1.087120;1.087010;1.087100;0
20200420 010000;1.087120;1.087120;1.086960;1.086960;0
